X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD,DETAILS,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED
-77.0010024618483,38.8830658119327,10758338,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:17:35+00,2023/03/30 14:51:45+00,2023/03/31 13:17:35+00,2023/03/30 13:17:35+00,,,,Closed,,23-00152245,Standard,333 E STREET SE,399913.22,135024.61,38.88305836,-77.00100018,WASHINGTON,DC,20003,36232,6,,,{F81F2098-B54D-7885-E053-782F520A7417},,,,
-76.987314751134,38.9204480090645,10758342,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:19:06+00,2023/03/31 15:01:03+00,2023/03/31 13:19:06+00,2023/03/30 13:19:06+00,,,,Closed,,23-00152252,Standard,2336 13TH PLACE NE,401100.25,139174.41,38.92044055,-76.98731247,WASHINGTON,DC,20018,48302,5,,,{F81F2098-B551-7885-E053-782F520A7417},,,,
-77.010087140955,38.9105414354699,10758352,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:25:25+00,2023/03/30 13:39:06+00,2023/03/31 13:25:25+00,2023/03/30 13:25:25+00,,,,Closed,,23-00152274,Standard,27 BATES STREET NW,399125.33,138074.67,38.91053398,-77.01008485,WASHINGTON,DC,20001,236824,5,,,{F81F2098-B55B-7885-E053-782F520A7417},,,,
-77.0175579003678,38.8855634223215,10758356,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:28:30+00,2023/03/30 13:53:41+00,2023/03/31 13:28:29+00,2023/03/30 13:28:30+00,,,,Closed,,23-00152285,Standard,300 - 399 BLOCK OF 4TH STREET SW,398476.84999999,135302.010007,38.88555564,-77.01755561,WASHINGTON,DC,20547,801538,6,,,{F81F2098-B55F-7885-E053-782F520A7417},,,,
-77.0195626444978,38.8933146322864,10758359,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:29:37+00,2023/03/30 16:43:47+00,2023/03/31 13:29:37+00,2023/03/30 13:29:37+00,,,,Closed,,23-00152290,Standard,565 PENNSYLVANIA AVENUE NW,398303.1,136162.49,38.89330718,-77.01956036,WASHINGTON,DC,20001,305117,6,,,{F81F563C-8ED0-13B5-E053-782F520A4B9E},,,,
-77.0346103544334,38.921315217064,10758366,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:33:46+00,2023/03/30 14:09:00+00,2023/03/31 13:33:46+00,2023/03/30 13:33:46+00,,,,Closed,,23-00152305,Standard,1478 CHAPIN STREET NW,396998.86,139271.17,38.92130776,-77.03460806,WASHINGTON,DC,20009,234176,1,,,{F81F563C-8ED7-13B5-E053-782F520A4B9E},,,,
-77.0307887728051,38.9181204918837,10758368,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:34:28+00,2023/03/30 15:19:07+00,2023/03/31 13:34:28+00,2023/03/30 13:34:28+00,,,,Closed,,23-00152308,Standard,1300 - 1399 BLOCK OF V STREET NW,397330.14,138916.410007,38.9181127,-77.03078648,WASHINGTON,DC,20009,810147,1,,,{F81F563C-8ED9-13B5-E053-782F520A4B9E},,,,
-77.0296229755588,38.9175640783649,10758372,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:36:51+00,2023/03/30 14:09:34+00,2023/03/31 13:36:51+00,2023/03/30 13:36:51+00,,,,Closed,,23-00152317,Standard,2000 - 2099 BLOCK OF 13TH STREET NW,397431.22,138854.610007,38.91755629,-77.02962068,WASHINGTON,DC,20009,804964,1,,,{F81F563C-8EDD-13B5-E053-782F520A4B9E},,,,
-77.0189077017202,38.8938547919735,10758374,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:37:17+00,2023/03/30 13:43:27+00,2023/03/31 13:37:17+00,2023/03/30 13:37:17+00,,,,Closed,,23-00152319,Standard,501 C STREET NW,398359.93,136222.44,38.89384734,-77.01890541,WASHINGTON,DC,20001,311074,6,,,{F81F563C-8EDF-13B5-E053-782F520A4B9E},,,,
-77.0296222758331,38.9186555279381,10758375,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:38:56+00,2023/03/30 13:59:20+00,2023/03/31 13:38:56+00,2023/03/30 13:38:56+00,,,,Closed,,23-00152324,Standard,2100 - 2199 BLOCK OF 13TH STREET NW,397431.32,138975.770007,38.91864774,-77.02961998,WASHINGTON,DC,20009,802741,1,,,{F81F563C-8EE0-13B5-E053-782F520A4B9E},,,,
-77.0445516096352,38.9051641304932,10758376,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:39:47+00,2023/03/30 14:34:07+00,2023/03/31 13:39:47+00,2023/03/30 13:39:47+00,,,,Closed,,23-00152325,Standard,1147 20TH STREET NW,396135.9,137478.64,38.90515668,-77.04454931,WASHINGTON,DC,20036,278883,2,,,{F81F563C-8EE1-13B5-E053-782F520A4B9E},,,,
-76.9845120048543,38.9205171254569,10758377,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:39:55+00,2023/03/30 14:59:04+00,2023/03/31 13:39:55+00,2023/03/30 13:39:55+00,,,,Closed,,23-00152327,Standard,1300 - 1399 BLOCK OF DOWNING PLACE NE,401343.29999999,139182.120007,38.92050933,-76.98450972,WASHINGTON,DC,20018,804129,5,,,{F81F563C-8EE2-13B5-E053-782F520A4B9E},,,,
-76.9841757138013,38.9217015851619,10758378,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:40:35+00,2023/03/30 15:00:10+00,2023/03/31 13:40:35+00,2023/03/30 13:40:35+00,,,,Closed,,23-00152329,Standard,1400 - 1499 BLOCK OF DOWNING STREET NE,401372.43999999,139313.610007,38.92169379,-76.98417343,WASHINGTON,DC,20018,813617,5,,,{F81F563C-8EE3-13B5-E053-782F520A4B9E},,,,
-77.0307878509557,38.9191903214245,10758379,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:40:47+00,2023/03/30 14:08:56+00,2023/03/31 13:40:47+00,2023/03/30 13:40:47+00,,,,Closed,,23-00152330,Standard,1300 - 1399 BLOCK OF W STREET NW,397330.25999999,139035.170007,38.91918253,-77.03078556,WASHINGTON,DC,20009,814126,1,,,{F81F563C-8EE4-13B5-E053-782F520A4B9E},,,,
-76.9832433638013,38.9222424951668,10758380,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:41:21+00,2023/03/30 15:07:40+00,2023/03/31 13:41:21+00,2023/03/30 13:41:21+00,,,,Closed,,23-00152331,Standard,1515 DOWNING STREET NE,401453.28,139373.67,38.92223504,-76.98324108,WASHINGTON,DC,20018,61900,5,,,{F81F563C-8EE5-13B5-E053-782F520A4B9E},,,,
-77.0648402488905,38.9109587114307,10758381,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:41:40+00,2023/03/30 14:33:05+00,2023/03/31 13:41:40+00,2023/03/30 13:41:40+00,,,,Closed,,23-00152333,Standard,1611 WISCONSIN AVENUE NW,394376.57,138122.94,38.91095092,-77.06483794,WASHINGTON,DC,20007,272964,2,,,{F81F563C-8EE6-13B5-E053-782F520A4B9E},,,,
-77.0041906674734,38.8777452048765,10758383,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:42:18+00,2023/03/30 14:00:17+00,2023/03/31 13:42:17+00,2023/03/30 13:42:18+00,,,,Closed,,23-00152336,Standard,140 L STREET SE,399636.57,134433.99,38.87773742,-77.00418838,WASHINGTON,DC,20003,299775,8,,,{F81F563C-8EE8-13B5-E053-782F520A4B9E},,,,
-77.0296204653801,38.9198491320155,10758384,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 13:42:35+00,2023/03/30 14:10:26+00,2023/03/31 13:42:35+00,2023/03/30 13:42:35+00,,,,Closed,,23-00152338,Standard,2200 - 2299 BLOCK OF 13TH STREET NW,397431.51999999,139108.270007,38.91984134,-77.02961817,WASHINGTON,DC,20009,807196,1,,,{F81F563C-8EE9-13B5-E053-782F520A4B9E},,,,
-76.9349196634498,38.9105687891619,10758385,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:14:18+00,2023/03/30 16:51:06+00,2023/03/31 14:14:18+00,2023/03/30 14:14:18+00,,,,Closed,,23-00152459,Standard,1535 KENILWORTH AVENUE NE,405644.68,138079.67,38.910561,-76.9349174,WASHINGTON,DC,20019,60958,7,,,{F81FF72D-38E4-1C7A-E053-782F520AD53F},,,,
-77.0687953644363,38.9442981229075,10758396,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:17:50+00,2023/03/30 15:21:47+00,2023/03/31 14:17:50+00,2023/03/30 14:17:50+00,,,,Closed,,23-00152474,Standard,3516 - 3520 BLOCK OF INTERNATIONAL COURT NW,394036.33,141824.150007,38.94429033,-77.06879306,WASHINGTON,DC,20008,803465,3,,,{F81FF72D-38EF-1C7A-E053-782F520AD53F},,,,
-77.0257174211335,38.9233390706541,10758401,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:21:50+00,2023/03/31 03:15:52+00,2023/05/12 14:21:50+00,2023/03/30 14:21:50+00,,,,Closed,,23-00152485,Standard,2568 SHERMAN AVENUE NW,397770.1,139495.58,38.92333161,-77.02571513,WASHINGTON,DC,20001,233077,1,,,{F81FF72D-38F4-1C7A-E053-782F520AD53F},,,,
-77.0115323759154,38.9074553127379,10758402,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:22:41+00,2023/03/30 15:48:03+00,2023/03/31 14:22:41+00,2023/03/30 14:22:41+00,,,,Closed,,23-00152488,Standard,61 N STREET NW,398999.94,137732.1,38.90744752,-77.01153009,WASHINGTON,DC,20001,236999,5,,,{F81FF72D-38F5-1C7A-E053-782F520AD53F},,,,
-77.0247311017674,38.9223701681723,10758405,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:22:53+00,2023/03/31 03:15:19+00,2023/05/12 14:22:53+00,2023/03/30 14:22:53+00,,,,Closed,,23-00152492,Standard,2467 SHERMAN AVENUE NW,397855.6,139388,38.92236271,-77.02472881,WASHINGTON,DC,20001,232309,1,,,{F81FF72D-38F8-1C7A-E053-782F520AD53F},,,,
-76.9841610390746,38.8782157057666,10758407,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:23:40+00,2023/03/30 15:09:16+00,2023/03/31 14:23:40+00,2023/03/30 14:23:40+00,,,,Closed,,23-00152497,Standard,1441 K STREET SE,401374.55,134486.33,38.87820826,-76.98415876,WASHINGTON,DC,20003,63335,6,,,{F81FF72D-38FA-1C7A-E053-782F520AD53F},,,,
-76.9755267274127,38.9192851417766,10758416,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:26:40+00,2023/03/30 15:26:11+00,2023/03/31 14:26:40+00,2023/03/30 14:26:40+00,,,,Closed,,23-00152515,Standard,2200 ADAMS PLACE NE,402122.53,139045.53,38.91927768,-76.97552445,WASHINGTON,DC,20018,301226,5,,,{F81FF72D-3903-1C7A-E053-782F520AD53F},,,,
-77.0226058169208,38.9741106413499,10758419,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:27:50+00,2023/03/30 16:18:31+00,2023/03/31 14:27:50+00,2023/03/30 14:27:50+00,,,,Closed,,23-00152521,Standard,6920 PINEY BRANCH ROAD NW,398041.32,145131.61,38.97410317,-77.02260352,WASHINGTON,DC,20012,250911,4,,,{F81FF72D-3906-1C7A-E053-782F520AD53F},,,,
-77.0111307775018,38.9102216345818,10758422,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:29:03+00,2023/03/30 15:09:13+00,2023/03/31 14:29:03+00,2023/03/30 14:29:03+00,,,,Closed,,23-00152526,Standard,60 BATES STREET NW,399034.81,138039.18,38.91021418,-77.01112849,WASHINGTON,DC,20001,236889,5,,,{F81FF72D-3909-1C7A-E053-782F520AD53F},,,,
-77.0255474520992,38.915004511678,10758423,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:29:09+00,2023/03/30 15:06:45+00,2023/03/31 14:29:08+00,2023/03/30 14:29:09+00,,,,Closed,,23-00152528,Standard,937 WESTMINSTER STREET NW,397784.58,138570.37,38.91499706,-77.02554516,WASHINGTON,DC,20001,239543,1,,,{F81FF72D-390A-1C7A-E053-782F520AD53F},,,,
-77.0432848034548,38.9203686134908,10758431,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:36:04+00,2023/03/30 16:18:31+00,2023/03/31 14:36:04+00,2023/03/30 14:36:04+00,,,,Closed,,23-00152549,Standard,1836 BELMONT ROAD NW,396246.58,139166.41,38.92036116,-77.04328251,WASHINGTON,DC,20009,235435,1,,,{F8202CD2-26C0-3A9C-E053-782F520A6401},,,,
-76.9926385739006,38.9420715589021,10758435,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:38:22+00,2023/03/30 15:13:07+00,2023/03/31 14:38:22+00,2023/03/30 14:38:22+00,,,,Closed,,23-00152557,Standard,4300 - 4313 BLOCK OF 10TH STREET NE,400638.38,141574.760007,38.94206376,-76.99263629,WASHINGTON,DC,20017,807033,5,,,{F8202CD2-26C4-3A9C-E053-782F520A6401},,,,
-76.9939619666827,38.9381918528654,10758438,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:39:21+00,2023/03/30 14:42:14+00,2023/03/31 14:39:21+00,2023/03/30 14:39:21+00,,,,Closed,,23-00152563,Standard,908 QUINCY STREET NE,400523.68,141144.07,38.93818439,-76.99395968,WASHINGTON,DC,20017,81989,5,,,{F8202CD2-26C7-3A9C-E053-782F520A6401},,,,
-77.0046592732194,38.8374055451344,10758441,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 14:40:33+00,2023/03/30 15:12:05+00,2023/03/31 14:40:33+00,2023/03/30 14:40:33+00,,,,Closed,,23-00152567,Standard,3711 HORNER PLACE SE,399595.68,129956,38.8373981,-77.00465699,WASHINGTON,DC,20032,31757,8,,,{F8202CD2-26CA-3A9C-E053-782F520A6401},,,,
-77.0203804675237,38.9561642751079,10758452,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 15:45:22+00,2023/03/30 16:27:05+00,2023/03/31 15:45:22+00,2023/03/30 15:45:22+00,,,,Closed,,23-00152807,Standard,508 KENNEDY STREET NW,398233.71,143139.35,38.95615681,-77.02037817,WASHINGTON,DC,20011,285079,4,,,{F8213909-9CE7-6359-E053-782F520A2861},,,,
-77.0316256811561,38.9185938363103,10758453,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 15:45:36+00,2023/03/30 15:55:47+00,2023/03/31 15:45:36+00,2023/03/30 15:45:36+00,,,,Closed,,23-00152808,Standard,2125 14TH STREET NW,397257.58,138968.98,38.91858638,-77.03162339,WASHINGTON,DC,20009,303497,1,,,{F8213909-9CE8-6359-E053-782F520A2861},,,,
-76.9845857286964,38.8784045334965,10758459,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 15:48:43+00,2023/03/30 15:55:44+00,2023/03/31 15:48:42+00,2023/03/30 15:48:43+00,,,,Closed,,23-00152816,Standard,1400 - 1499 BLOCK OF K STREET SE,401337.69580719,134507.28467326,38.87839675,-76.98458345,WASHINGTON,DC,20003,815158,6,,,{F8213909-9CEE-6359-E053-782F520A2861},,,,
-77.0001153335059,38.8747073780638,10758475,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 15:56:10+00,2023/03/31 13:39:36+00,2023/03/31 15:56:10+00,2023/03/30 15:56:10+00,,,,Closed,,23-00152839,Standard,401 TINGEY STREET SE,399990.19,134096.76,38.8746996,-77.00011305,WASHINGTON,DC,20003,309407,8,,,{F8213909-9CFE-6359-E053-782F520A2861},,,,
-77.0192371331147,38.898924556649,10758477,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 15:56:17+00,2023/03/30 16:42:53+00,2023/03/31 15:56:17+00,2023/03/30 15:56:17+00,,,,Closed,,23-00152841,Standard,770 5TH STREET NW,398331.47,136785.23,38.8989171,-77.01923484,WASHINGTON,DC,20001,279931,2,,,{F8213909-9D00-6359-E053-782F520A2861},,,,
-77.0211959589226,38.962881949633,10758484,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:00:39+00,2023/03/30 16:42:48+00,2023/03/31 16:00:38+00,2023/03/30 16:00:39+00,,,,Closed,,23-00152857,Standard,521 PEABODY STREET NW,398163.2,143885.09,38.96287448,-77.02119367,WASHINGTON,DC,20011,246359,4,,,{F8216EAD-4159-17AB-E053-782F520AF3E8},,,,
-77.0269767119393,38.9821677532203,10758485,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:00:56+00,2023/03/30 16:42:10+00,2023/03/31 16:00:56+00,2023/03/30 16:00:56+00,,,,Closed,,23-00152858,Standard,7600 GEORGIA AVENUE NW,397662.83,146026.13,38.98216028,-77.02697442,WASHINGTON,DC,20012,253572,4,,,{F8216EAD-415A-17AB-E053-782F520AF3E8},,,,
-77.0315956206277,38.9199761725594,10758491,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:02:08+00,2023/03/30 16:37:42+00,2023/03/31 16:02:08+00,2023/03/30 16:02:08+00,,,,Closed,,23-00152865,Standard,1350 FLORIDA AVENUE NW,397260.24,139122.43,38.91996871,-77.03159333,WASHINGTON,DC,20009,311601,1,,,{F8216EAD-4160-17AB-E053-782F520AF3E8},,,,
-77.0451504339032,38.9089989353177,10758496,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:04:41+00,2023/03/30 16:24:49+00,2023/03/31 16:04:41+00,2023/03/30 16:04:41+00,,,,Closed,,23-00152873,Standard,1400 20TH STREET NW,396084.17,137904.36,38.90899148,-77.04514814,WASHINGTON,DC,20036,242670,2,,,{F8216EAD-4165-17AB-E053-782F520AF3E8},,,,
-76.9917801491898,38.8939521527783,10758499,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:08:07+00,2023/03/30 16:09:39+00,2023/03/31 16:08:07+00,2023/03/30 16:08:07+00,,,,Closed,,23-00152882,Standard,308 11TH STREET NE,400713.28,136233.11,38.8939447,-76.99177787,WASHINGTON,DC,20002,40907,6,,,{F8216EAD-4168-17AB-E053-782F520AF3E8},,,,
-76.9964707159843,38.8864205754987,10758509,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:11:43+00,2023/03/30 16:39:28+00,2023/03/31 16:11:43+00,2023/03/30 16:11:43+00,,,,Closed,,23-00152897,Standard,225 7TH STREET SE,400306.4,135397.02,38.88641312,-76.99646843,WASHINGTON,DC,20003,300829,6,,,{F8216EAD-4172-17AB-E053-782F520AF3E8},,,,
-77.0242091982153,38.9686408513141,10758515,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:19:29+00,2023/03/31 05:10:16+00,2023/05/12 16:19:29+00,2023/03/30 16:19:29+00,,,,Closed,,23-00152935,Standard,8TH STREET NW AND UNDERWOOD STREET NW,397902.21999601,144524.44702584,38.96863305,-77.0242069,WASHINGTON,DC,20012,902293,4,,,{F821A44E-18FE-3C44-E053-782F520AE60B},,,,
-77.0237062907636,38.8964188693561,10758518,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:21:23+00,2023/03/30 16:43:21+00,2023/03/31 16:21:22+00,2023/03/30 16:21:23+00,,,,Closed,,23-00152944,Standard,501 9TH STREET NW,397943.72,136507.17,38.89641108,-77.023704,WASHINGTON,DC,20004,317221,2,,,{F821A44E-1901-3C44-E053-782F520AE60B},,,,
-77.0103488811628,38.878047053094,10758522,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:22:46+00,2023/03/30 16:51:02+00,2023/03/31 16:22:46+00,2023/03/30 16:22:46+00,,,,Closed,,23-00152950,Standard,45 L STREET SW,399102.22,134467.54,38.87803927,-77.0103466,WASHINGTON,DC,20024,276641,6,,,{F821A44E-1905-3C44-E053-782F520AE60B},,,,
-77.0126051580487,38.9007708232812,10758525,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:23:26+00,2023/03/30 16:55:09+00,2023/03/31 16:23:26+00,2023/03/30 16:23:26+00,,,,Closed,,23-00152954,Standard,801 NEW JERSEY AVENUE NW,398906.79,136990.08,38.90076337,-77.01260287,WASHINGTON,DC,20001,310302,6,,,{F821A44E-1908-3C44-E053-782F520AE60B},,,,
-76.9174074067344,38.8866215930232,10758550,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:17:13+00,2023/03/30 17:07:05+00,2023/03/31 16:17:13+00,2023/03/30 16:17:13+00,,,,Closed,,23-00152920,Standard,5701 - 5799 BLOCK OF SOUTHERN AVENUE SE,407165.93999999,135422.570007,38.8866138,-76.91740515,WASHINGTON,DC,20019,804943,7,,,{F821A44E-1921-3C44-E053-782F520AE60B},,,,
-76.988117668977,38.8811156165235,10758553,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:17:28+00,2023/03/30 16:54:41+00,2023/03/31 16:17:28+00,2023/03/30 16:17:28+00,,,,Closed,,23-00152923,Standard,1301 PENNSYLVANIA AVENUE SE,401031.19,134808.19,38.88110817,-76.98811539,WASHINGTON,DC,20003,149897,6,,,{F821A44E-1924-3C44-E053-782F520AE60B},,,,
-77.0058199916641,38.9170041274051,10758555,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 16:18:39+00,2023/03/30 17:40:31+00,2023/03/31 16:18:39+00,2023/03/30 16:18:39+00,,,,Closed,,23-00152930,Standard,100 - 139 BLOCK OF U STREET NE,399495.46999999,138792.050007,38.91699634,-77.00581771,WASHINGTON,DC,20002,810599,5,,,{F821A44E-1926-3C44-E053-782F520AE60B},,,,
-77.0073231438499,38.8707648909371,10758558,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 17:42:21+00,2023/03/30 17:44:26+00,2023/03/31 17:42:20+00,2023/03/30 17:42:21+00,,,,Closed,,23-00153285,Standard,71 POTOMAC AVENUE SE,399364.7,133659.14,38.87075711,-77.00732086,WASHINGTON,DC,20003,316290,8,,,{F822E631-1D8E-1B92-E053-782F520A4714},,,,
-77.0093803032438,38.9083711138157,10758561,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 17:44:45+00,2023/03/30 20:37:57+00,2023/03/31 17:44:45+00,2023/03/30 17:44:45+00,,,,Closed,,23-00153292,Standard,1336 NORTH CAPITOL STREET NW,399186.61,137833.74,38.90836332,-77.00937802,WASHINGTON,DC,20002,236990,5,,,{F822E631-1D91-1B92-E053-782F520A4714},,,,
-77.0215987290845,38.9079474526974,10758573,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/03/30 17:50:02+00,2023/03/30 19:35:27+00,2023/03/31 17:50:02+00,2023/03/30 17:50:02+00,,,,Closed,,23-00153314,Standard,1301 7TH STREET NW,398126.85,137786.89,38.90793966,-77.02159644,WASHINGTON,DC,20001,238632,2,,,{F822E631-1D9D-1B92-E053-782F520A4714},,,,
